"Family","Language","Dialect","ISO","vowel","f1","f2","NumberOfVowels"
"Austronesian","Madurese","Standard","mad","_",512,1090,8
"Austronesian","Madurese","Standard","mad","_",436,878,8
"Austronesian","Madurese","Standard","mad","u",304,754,8
"Austronesian","Madurese","Standard","mad","_",386,1088,8
"Austronesian","Madurese","Standard","mad","_",412,1274,8
"IndoEuropean","Maithili","","mai","i",277,2583,8
"IndoEuropean","Maithili","","mai","e",430,2223,8
"IndoEuropean","Maithili","","mai","æ",843,1843,8
"IndoEuropean","Maithili","","mai","a",847,1277,8
"IndoEuropean","Maithili","","mai","_",542,847,8
"IndoEuropean","Maithili","","mai","o",445,777,8
"IndoEuropean","Maithili","","mai","u",330,777,8
"IndoEuropean","Maithili","","mai","_",777,1237,8
"OtoManguean","Jalapa Mazatec","Jalapa de Diaz","maj","i",380,2140,5
"OtoManguean","Jalapa Mazatec","Jalapa de Diaz","maj","æ",710,1845,5
"OtoManguean","Jalapa Mazatec","Jalapa de Diaz","maj","a",710,1515,5
"OtoManguean","Jalapa Mazatec","Jalapa de Diaz","maj","o",515,1190,5
"OtoManguean","Jalapa Mazatec","Jalapa de Diaz","maj","u",410,1160,5
"NiloSaharan","Maa","","mas","i",291,2114,9
"NiloSaharan","Maa","","mas","_",377,2024,9
"NiloSaharan","Maa","","mas","e",417,1946,9
"NiloSaharan","Maa","","mas","_",538,1777,9
"NiloSaharan","Maa","","mas","a",696,1431,9
"NiloSaharan","Maa","","mas","_",537,1065,9
"NiloSaharan","Maa","","mas","o",437,1035,9
"NiloSaharan","Maa","","mas","_",376,1115,9
"NiloSaharan","Maa","","mas","u",291,1023,9
"Penutian","Molalla","","mbe","i",386,2295,4
"Penutian","Molalla","","mbe","e",683,1640,4
"Penutian","Molalla","","mbe","a",670,1141,4
"Penutian","Molalla","","mbe","u",414,877,4
"Penutian","Molalla","","mbe","i",436,2025,3
"Penutian","Molalla","","mbe","a",627,1393,3
"Penutian","Molalla","","mbe","u",459,991,3
"AfroAsiatic","Mawa","","mcw","i",365,2200,6
"AfroAsiatic","Mawa","","mcw","_",520,1905,6
"AfroAsiatic","Mawa","","mcw","a",770,1195,6
"AfroAsiatic","Mawa","","mcw","_",490,1020,6
"AfroAsiatic","Mawa","","mcw","u",330,1135,6
"AfroAsiatic","Mawa","","mcw","_",385,1630,6
"NigerCongo","Mpiemo","Nola","mcx","i",319,2048,7
"NigerCongo","Mpiemo","Nola","mcx","e",383,1986,7
"NigerCongo","Mpiemo","Nola","mcx","_",502,1825,7
"NigerCongo","Mpiemo","Nola","mcx","a",736,1301,7
"NigerCongo","Mpiemo","Nola","mcx","_",503,951,7
"NigerCongo","Mpiemo","Nola","mcx","o",381,861,7
"NigerCongo","Mpiemo","Nola","mcx","u",361,694,7
"NiloSaharan","Mangbetu","","mdj","i",257,2179,9
"NiloSaharan","Mangbetu","","mdj","_",297,2107,9
"NiloSaharan","Mangbetu","","mdj","e",372,1941,9
"NiloSaharan","Mangbetu","","mdj","_",455,1904,9
"NiloSaharan","Mangbetu","","mdj","a",702,1433,9
"NiloSaharan","Mangbetu","","mdj","_",529,1014,9
"NiloSaharan","Mangbetu","","mdj","o",378,877,9
"NiloSaharan","Mangbetu","","mdj","_",340,848,9
"NiloSaharan","Mangbetu","","mdj","u",276,799,9
"NigerCongo","Mayogo","","mdm","i",284,2142,10
"NigerCongo","Mayogo","","mdm","_",387,2158,10
"NigerCongo","Mayogo","","mdm","e",401,2034,10
"NigerCongo","Mayogo","","mdm","_",555,1974,10
"NigerCongo","Mayogo","","mdm","a",771,1479,10
"NigerCongo","Mayogo","","mdm","_",549,981,10
"NigerCongo","Mayogo","","mdm","o",445,1009,10
"NigerCongo","Mayogo","","mdm","_",363,756,10
"NigerCongo","Mayogo","","mdm","u",271,767,10
"NigerCongo","Mayogo","","mdm","_",372,1193,10
"NigerCongo","Mbosi Olee","","mdw","i",309,2064,7
"NigerCongo","Mbosi Olee","","mdw","e",375,1801,7
"NigerCongo","Mbosi Olee","","mdw","_",476,1729,7
"NigerCongo","Mbosi Olee","","mdw","a",705,1425,7
"NigerCongo","Mbosi Olee","","mdw","_",506,1022,7
"NigerCongo","Mbosi Olee","","mdw","o",386,1002,7
"NigerCongo","Mbosi Olee","","mdw","u",322,1119,7
"MixeZoque","Isthmus Mixe","","mir","i",320,2168,6
"MixeZoque","Isthmus Mixe","","mir","_",424,1899,6
"MixeZoque","Isthmus Mixe","","mir","a",639,1561,6
"MixeZoque","Isthmus Mixe","","mir","_",440,1127,6
"MixeZoque","Isthmus Mixe","","mir","u",341,1026,6
"MixeZoque","Isthmus Mixe","","mir","_",359,1622,6
"AfroAsiatic","Maltese","Gozo","mlt","_",277,2426,4
"AfroAsiatic","Maltese","Gozo","mlt","_",562,1809,4
"AfroAsiatic","Maltese","Gozo","mlt","_",733,1099,4
"AfroAsiatic","Maltese","Gozo","mlt","_",312,801,4
"NigerCongo","Mono","Bili","mnh","i",300,1936,8
"NigerCongo","Mono","Bili","mnh","e",377,1909,8
"NigerCongo","Mono","Bili","mnh","a",676,1318,8
"NigerCongo","Mono","Bili","mnh","_",563,966,8
"NigerCongo","Mono","Bili","mnh","o",434,940,8
"NigerCongo","Mono","Bili","mnh","u",301,950,8
"NigerCongo","Mono","Bili","mnh","_",301,1595,8
"NigerCongo","Mono","Bili","mnh","_",418,1445,8
"NigerCongo","Moore","","mos","i",286,2041,8
"NigerCongo","Moore","","mos","_",343,2091,8
"NigerCongo","Moore","","mos","e",390,2053,8
"NigerCongo","Moore","","mos","_",578,1805,8
"NigerCongo","Moore","","mos","a",712,1353,8
"NigerCongo","Moore","","mos","o",443,961,8
"NigerCongo","Moore","","mos","_",374,833,8
"NigerCongo","Moore","","mos","u",320,855,8
"AfroAsiatic","Moukoulu","","moz","i",310,1925,6
"AfroAsiatic","Moukoulu","","moz","_",450,1850,6
"AfroAsiatic","Moukoulu","","moz","a",700,1490,6
"AfroAsiatic","Moukoulu","","moz","_",505,1030,6
"AfroAsiatic","Moukoulu","","moz","u",375,900,6
"AfroAsiatic","Moukoulu","","moz","_",405,1385,6
"NiloSaharan","Majang","","mpe","_",311,2217,10
"NiloSaharan","Majang","","mpe","i",344,2160,10
"NiloSaharan","Majang","","mpe","e",396,2282,10
"NiloSaharan","Majang","","mpe","_",481,2168,10
"NiloSaharan","Majang","","mpe","a",858,1535,10
"NiloSaharan","Majang","","mpe","_",533,1005,10
"NiloSaharan","Majang","","mpe","o",424,988,10
"NiloSaharan","Majang","","mpe","_",362,828,10
"NiloSaharan","Majang","","mpe","u",329,948,10
"NiloSaharan","Majang","","mpe","_",552,1434,10
"Austronesian","Maori","North","mri","i",326,2178,5
"Austronesian","Maori","North","mri","e",448,2048,5
"Austronesian","Maori","North","mri","a",666,1156,5
"Austronesian","Maori","North","mri","o",451,860,5
"Austronesian","Maori","North","mri","u",345,1213,5
"Austronesian","Maori","North","mri","i",367,2086,5
"Austronesian","Maori","North","mri","e",448,1899,5
"Austronesian","Maori","North","mri","a",548,1268,5
"Austronesian","Maori","North","mri","o",441,1009,5
"Austronesian","Maori","North","mri","u",355,1370,5
"AfroAsiatic","Musey","Djodo","mse","i",306,1973,5
"AfroAsiatic","Musey","Djodo","mse","e",489,1875,5
"AfroAsiatic","Musey","Djodo","mse","a",695,1427,5
"AfroAsiatic","Musey","Djodo","mse","o",482,1081,5
"AfroAsiatic","Musey","Djodo","mse","u",352,967,5
"Muskogean","Creek","Muskogee","mus","i",325,2020,3
"Muskogean","Creek","Muskogee","mus","a",680,1260,3
"Muskogean","Creek","Muskogee","mus","o",430,880,3
"Muskogean","Creek","Muskogee","mus","i",375,1900,3
"Muskogean","Creek","Muskogee","mus","a",640,1320,3
"Muskogean","Creek","Muskogee","mus","o",460,970,3
"Altaic","Inner Mongolian","Baarin","mvf","i",340,2278,11
"Altaic","Inner Mongolian","Baarin","mvf","_",393,2282,11
"Altaic","Inner Mongolian","Baarin","mvf","e",552,1833,11
"Altaic","Inner Mongolian","Baarin","mvf","æ",622,1668,11
"Altaic","Inner Mongolian","Baarin","mvf","a",898,1373,11
"Altaic","Inner Mongolian","Baarin","mvf","_",582,990,11
"Altaic","Inner Mongolian","Baarin","mvf","_",493,820,11
"Altaic","Inner Mongolian","Baarin","mvf","u",320,780,11
"Altaic","Inner Mongolian","Baarin","mvf","_",447,1198,11
"Altaic","Inner Mongolian","Baarin","mvf","_",493,963,11
"Altaic","Inner Mongolian","Baarin","mvf","œ",532,1910,11
"NiloSaharan","Sar","Douyou","mwm","i",252,2331,6
"NiloSaharan","Sar","Douyou","mwm","e",346,2250,6
"NiloSaharan","Sar","Douyou","mwm","a",651,1463,6
"NiloSaharan","Sar","Douyou","mwm","_",483,1120,6
"NiloSaharan","Sar","Douyou","mwm","o",370,798,6
"NiloSaharan","Sar","Douyou","mwm","u",290,723,6
"MixeZoquean","Ayutla Mixe","","mxp","i",323,2204,7
"MixeZoquean","Ayutla Mixe","","mxp","e",547,1835,7
"MixeZoquean","Ayutla Mixe","","mxp","a",633,1552,7
"MixeZoquean","Ayutla Mixe","","mxp","_",614,1364,7
"MixeZoquean","Ayutla Mixe","","mxp","_",447,953,7
"MixeZoquean","Ayutla Mixe","","mxp","u",367,836,7
"MixeZoquean","Ayutla Mixe","","mxp","_",369,1388,7
"SinoTibetan","Burmese","Standard","mya","e",600,2200,7
"SinoTibetan","Burmese","Standard","mya","_",666,2132,7
"SinoTibetan","Burmese","Standard","mya","_",956,1119,7
"SinoTibetan","Burmese","Standard","mya","_",806,956,7
"SinoTibetan","Burmese","Standard","mya","o",666,900,7
"SinoTibetan","Burmese","Standard","mya","u",400,666,7
"NiloSaharan","Mbay","Moissala","myb","i",328,2520,6
"NiloSaharan","Mbay","Moissala","myb","e",411,2375,6
"NiloSaharan","Mbay","Moissala","myb","a",580,1746,6
"NiloSaharan","Mbay","Moissala","myb","_",535,1271,6
"NiloSaharan","Mbay","Moissala","myb","o",401,931,6
"NiloSaharan","Mbay","Moissala","myb","u",336,863,6
"AfroAsiatic","Bambassi","","myf","i",340,2105,5
"AfroAsiatic","Bambassi","","myf","e",505,1895,5
"AfroAsiatic","Bambassi","","myf","a",655,1400,5
"AfroAsiatic","Bambassi","","myf","o",460,1005,5
"AfroAsiatic","Bambassi","","myf","u",310,1005,5
"Tupi","Munduruku","","myu","i",327,2467,5
"Tupi","Munduruku","","myu","e",504,2212,5
"Tupi","Munduruku","","myu","a",705,1481,5
"Tupi","Munduruku","","myu","o",450,894,5
"Tupi","Munduruku","","myu","_",480,1387,5
"Nambikwaran","Nambikwara","","nab","i",250,2093,5
"Nambikwaran","Nambikwara","","nab","e",500,1930,5
"Nambikwaran","Nambikwara","","nab","a",784,1381,5
"Nambikwaran","Nambikwara","","nab","o",488,800,5
"Nambikwaran","Nambikwara","","nab","u",366,890,5
"SinoTibetan","Min Taiwanese","Nan (Southern)","nan","i",282,2368,5
"SinoTibetan","Min Taiwanese","Nan (Southern)","nan","e",392,2258,5
"SinoTibetan","Min Taiwanese","Nan (Southern)","nan","a",816,1238,5
"SinoTibetan","Min Taiwanese","Nan (Southern)","nan","_",474,747,5
"SinoTibetan","Min Taiwanese","Nan (Southern)","nan","u",313,658,5
"IndoEuropean","Neapolitan","Naples","nap","i",274,2475,7
"IndoEuropean","Neapolitan","Naples","nap","e",340,2239,7
"IndoEuropean","Neapolitan","Naples","nap","_",491,1999,7
"IndoEuropean","Neapolitan","Naples","nap","a",740,1282,7
"IndoEuropean","Neapolitan","Naples","nap","_",517,961,7
"IndoEuropean","Neapolitan","Naples","nap","o",367,861,7
"IndoEuropean","Neapolitan","Naples","nap","u",322,842,7
"DeneYeniseian","Navajo","","nav","i",250,2250,4
"DeneYeniseian","Navajo","","nav","e",570,1880,4
"DeneYeniseian","Navajo","","nav","_",750,1200,4
"DeneYeniseian","Navajo","","nav","o",370,780,4
"DeneYeniseian","Navajo","","nav","_",330,1920,4
"DeneYeniseian","Navajo","","nav","_",680,1780,4
"DeneYeniseian","Navajo","","nav","a",730,1350,4
"DeneYeniseian","Navajo","","nav","_",480,980,4
"NigerCongo","Nawuri","","naw","i",280,2050,9
"NigerCongo","Nawuri","","naw","e",350,2070,9
"NigerCongo","Nawuri","","naw","_",350,2040,9
"NigerCongo","Nawuri","","naw","_",540,1900,9
"NigerCongo","Nawuri","","naw","a",855,1420,9
"NigerCongo","Nawuri","","naw","_",545,860,9
"NigerCongo","Nawuri","","naw","_",405,780,9
"NigerCongo","Nawuri","","naw","o",365,870,9
"NigerCongo","Nawuri","","naw","u",315,820,9
"NigerCongo","Ndebele","","nde","i",278,2052,5
"NigerCongo","Ndebele","","nde","e",350,1915,5
"NigerCongo","Ndebele","","nde","a",650,1287,5
"NigerCongo","Ndebele","","nde","o",395,777,5
"NigerCongo","Ndebele","","nde","u",300,612,5
"IndoEuropean","Low German","Eastphalian","nds","i",237,2320,7
"IndoEuropean","Low German","Eastphalian","nds","e",347,2177,7
"IndoEuropean","Low German","Eastphalian","nds","_",540,1867,7
"IndoEuropean","Low German","Eastphalian","nds","a",693,1140,7
"IndoEuropean","Low German","Eastphalian","nds","_",532,943,7
"IndoEuropean","Low German","Eastphalian","nds","o",400,925,7
"IndoEuropean","Low German","Eastphalian","nds","u",285,687,7
"NigerCongo","Ndut","","ndv","i",312,2010,9
"NigerCongo","Ndut","","ndv","_",395,2156,9
"NigerCongo","Ndut","","ndv","e",391,1859,9
"NigerCongo","Ndut","","ndv","_",546,1937,9
"NigerCongo","Ndut","","ndv","a",765,1422,9
"NigerCongo","Ndut","","ndv","_",562,1000,9
"NigerCongo","Ndut","","ndv","_",437,857,9
"NigerCongo","Ndut","","ndv","u",312,884,9
"NigerCongo","Ndut","","ndv","_",500,1462,9
"NigerCongo","Ndut","","ndv","i",362,2012,9
"NigerCongo","Ndut","","ndv","_",449,2075,9
"NigerCongo","Ndut","","ndv","e",419,1859,9
"NigerCongo","Ndut","","ndv","_",580,1857,9
"NigerCongo","Ndut","","ndv","a",750,1458,9
"NigerCongo","Ndut","","ndv","_",593,1218,9
"NigerCongo","Ndut","","ndv","_",515,925,9
"NigerCongo","Ndut","","ndv","u",312,859,9
"NigerCongo","Ndut","","ndv","_",507,1352,9
"IndoEuropean","Nepali","Eastern","nep","i",280,2254,6
"IndoEuropean","Nepali","Eastern","nep","e",366,2044,6
"IndoEuropean","Nepali","Eastern","nep","a",838,1372,6
"IndoEuropean","Nepali","Eastern","nep","_",658,1054,6
"IndoEuropean","Nepali","Eastern","nep","o",372,782,6
"IndoEuropean","Nepali","Eastern","nep","u",302,770,6
"NigerCongo","Ngwe","","new","i",263,2367,13
"NigerCongo","Ngwe","","new","e",358,2286,13
"NigerCongo","Ngwe","","new","_",680,2094,13
"NigerCongo","Ngwe","","new","a",782,1768,13
"NigerCongo","Ngwe","","new","_",749,1233,13
"NigerCongo","Ngwe","","new","_",503,756,13
"NigerCongo","Ngwe","","new","o",372,775,13
"NigerCongo","Ngwe","","new","u",330,680,13
"NigerCongo","Ngwe","","new","y",238,2195,13
"NigerCongo","Ngwe","","new","_",405,1703,13
"NigerCongo","Ngwe","","new","_",541,1746,13
"NigerCongo","Ngwe","","new","_",492,1441,13
"NigerCongo","Ngwe","","new","_",519,1303,13
"Australian","Dalabon","","ngk","i",378,2081,6
"Australian","Dalabon","","ngk","e",505,1527,6
"Australian","Dalabon","","ngk","a",694,1456,6
"Australian","Dalabon","","ngk","o",532,1083,6
"Australian","Dalabon","","ngk","u",422,1127,6
"Australian","Dalabon","","ngk","_",467,1339,6
"Austronesian","Nias","","nia","i",260,2558,6
"Austronesian","Nias","","nia","e",429,2444,6
"Austronesian","Nias","","nia","a",742,1524,6
"Austronesian","Nias","","nia","o",467,792,6
"Austronesian","Nias","","nia"," u",268,717,6
"Austronesian","Nias","","nia","_",399,1555,6
"SinoTibetan","Angami","","njm","i",301,2403,6
"SinoTibetan","Angami","","njm","e",520,2054,6
"SinoTibetan","Angami","","njm","a",749,1187,6
"SinoTibetan","Angami","","njm","o",470,864,6
"SinoTibetan","Angami","","njm"," u",331,941,6
"SinoTibetan","Angami","","njm","_",457,1438,6
"SinoTibetan","Ao","Mongsen","njo","i",301,2293,5
"SinoTibetan","Ao","Mongsen","njo","a",641,1189,5
"SinoTibetan","Ao","Mongsen","njo","u",342,658,5
"SinoTibetan","Ao","Mongsen","njo","_",310,1691,5
"SinoTibetan","Ao","Mongsen","njo","_",472,1643,5
"IndoEuropean","Dutch","","nld","i",295,2419,12
"IndoEuropean","Dutch","","nld","_",391,2201,12
"IndoEuropean","Dutch","","nld","e",409,2139,12
"IndoEuropean","Dutch","","nld","_",596,1931,12
"IndoEuropean","Dutch","","nld","a",721,1368,12
"IndoEuropean","Dutch","","nld","_",672,1239,12
"IndoEuropean","Dutch","","nld","_",534,969,12
"IndoEuropean","Dutch","","nld","o",432,868,12
"IndoEuropean","Dutch","","nld","u",317,778,12
"IndoEuropean","Dutch","","nld","y",295,1831,12
"IndoEuropean","Dutch","","nld","ø",445,1619,12
"IndoEuropean","Dutch","","nld","œ",455,1544,12
"Khoisan","!Xoo","Lone Tree","nmn","i",255,2530,5
"Khoisan","!Xoo","Lone Tree","nmn","e",405,2205,5
"Khoisan","!Xoo","Lone Tree","nmn","a",685,1435,5
"Khoisan","!Xoo","Lone Tree","nmn","o",450,975,5
"Khoisan","!Xoo","Lone Tree","nmn","u",290,840,5
"NigerCongo","Kinande","","nnb","i",261,2234,10
"NigerCongo","Kinande","","nnb","e",315,2023,10
"NigerCongo","Kinande","","nnb","_",365,1819,10
"NigerCongo","Kinande","","nnb","_",472,1805,10
"NigerCongo","Kinande","","nnb","a",651,1474,10
"NigerCongo","Kinande","","nnb","_",447,1017,10
"NigerCongo","Kinande","","nnb","o",322,1149,10
"NigerCongo","Kinande","","nnb","_",318,965,10
"NigerCongo","Kinande","","nnb","u",262,917,10
"NigerCongo","Kinande","","nnb","_",484,1651,10
"IndoEuropean","Norwegian","Standard","nor","i",309,2281,9
"IndoEuropean","Norwegian","Standard","nor","e",404,2167,9
"IndoEuropean","Norwegian","Standard","nor","æ",703,1498,9
"IndoEuropean","Norwegian","Standard","nor","_",635,1053,9
"IndoEuropean","Norwegian","Standard","nor","o",461,906,9
"IndoEuropean","Norwegian","Standard","nor","u",348,874,9
"IndoEuropean","Norwegian","Standard","nor","y",302,2153,9
"IndoEuropean","Norwegian","Standard","nor","ø",437,1561,9
"IndoEuropean","Norwegian","Standard","nor","_",330,1724,9
"SinoTibetan","Anong","Mugujia","nun","i",356,2096,6
"SinoTibetan","Anong","Mugujia","nun","_",452,1846,6
"SinoTibetan","Anong","Mugujia","nun","_",600,1044,6
"SinoTibetan","Anong","Mugujia","nun","o",416,753,6
"SinoTibetan","Anong","Mugujia","nun","u",379,967,6
"SinoTibetan","Anong","Mugujia","nun","_",380,1849,6
"IndoEuropean","Occitan","Roergue Lengadocian","oci","i",238,2390,7
"IndoEuropean","Occitan","Roergue Lengadocian","oci","e",304,2103,7
"IndoEuropean","Occitan","Roergue Lengadocian","oci","_",419,1849,7
"IndoEuropean","Occitan","Roergue Lengadocian","oci","a",854,1437,7
"IndoEuropean","Occitan","Roergue Lengadocian","oci","_",494,999,7
"IndoEuropean","Occitan","Roergue Lengadocian","oci","u",273,887,7
"IndoEuropean","Occitan","Roergue Lengadocian","oci","y",271,1763,7
"NigerCongo","Khana","","ogo","i",280,2000,7
"NigerCongo","Khana","","ogo","e",337,1847,7
"NigerCongo","Khana","","ogo","_",493,1760,7
"NigerCongo","Khana","","ogo","a",681,1324,7
"NigerCongo","Khana","","ogo","_",532,1013,7
"NigerCongo","Khana","","ogo","o",344,939,7
"NigerCongo","Khana","","ogo","u",283,818,7
"IndoEuropean","Oriya","Standard","ori","i",250,2000,6
"IndoEuropean","Oriya","Standard","ori","e",300,1700,6
"IndoEuropean","Oriya","Standard","ori","a",650,1200,6
"IndoEuropean","Oriya","Standard","ori","_",400,750,6
"IndoEuropean","Oriya","Standard","ori","o",300,600,6
"IndoEuropean","Oriya","Standard","ori","u",250,600,6
"IndoEuropean","Punjabi","Doabi","pan","i",265,2637,7
"IndoEuropean","Punjabi","Doabi","pan","e",321,2366,7
"IndoEuropean","Punjabi","Doabi","pan","_",663,1930,7
"IndoEuropean","Punjabi","Doabi","pan","a",691,1061,7
"IndoEuropean","Punjabi","Doabi","pan","o",436,1136,7
"IndoEuropean","Punjabi","Doabi","pan","u",396,976,7
"IndoEuropean","Punjabi","Doabi","pan","_",339,1878,3
"IndoEuropean","Punjabi","Doabi","pan","_",577,1555,3
"IndoEuropean","Punjabi","Doabi","pan","_",429,1066,3
"ChapacuraWanham","Wari'","","pav","i",325,2170,6
"ChapacuraWanham","Wari'","","pav","e",475,1985,6
"ChapacuraWanham","Wari'","","pav","a",745,1545,6
"ChapacuraWanham","Wari'","","pav","o",465,975,6
"ChapacuraWanham","Wari'","","pav","y",355,2005,6
"ChapacuraWanham","Wari'","","pav","ø",435,1900,6
"IndoEuropean","Pashto","Northern","pbu","i",304,2034,3
"IndoEuropean","Pashto","Northern","pbu","a",655,1290,3
"IndoEuropean","Pashto","Northern","pbu","u",315,981,3
"IndoEuropean","Pashto","Northern","pbu","i",324,2018,6
"IndoEuropean","Pashto","Northern","pbu","e",405,1951,6
"IndoEuropean","Pashto","Northern","pbu","a",626,1433,6
"IndoEuropean","Pashto","Northern","pbu","o",401,992,6
"IndoEuropean","Pashto","Northern","pbu","u",271,822,6
"IndoEuropean","Pashto","Northern","pbu","_",418,1607,6
"OtoManguean","Chichimeca","","pei","i",268,2175,7
"OtoManguean","Chichimeca","","pei","e",455,1968,7
"OtoManguean","Chichimeca","","pei","æ",689,1797,7
"OtoManguean","Chichimeca","","pei","a",707,1434,7
"OtoManguean","Chichimeca","","pei","o",478,951,7
"OtoManguean","Chichimeca","","pei","u",294,728,7
"OtoManguean","Chichimeca","","pei","y",293,2002,7
"IndoEuropean","Persian","","pes","i",255,2244,6
"IndoEuropean","Persian","","pes","e",480,1891,6
"IndoEuropean","Persian","","pes","æ",767,1401,6
"IndoEuropean","Persian","","pes","a",617,1031,6
"IndoEuropean","Persian","","pes","o",441,849,6
"IndoEuropean","Persian","","pes","u",297,734,6
"IndoEuropean","Polish","Standard","pol","i",305,2086,6
"IndoEuropean","Polish","Standard","pol","e",600,1607,6
"IndoEuropean","Polish","Standard","pol","a",732,1300,6
"IndoEuropean","Polish","Standard","pol","o",576,1092,6
"IndoEuropean","Polish","Standard","pol","u",389,1025,6
"IndoEuropean","Polish","Standard","pol","_",422,1722,6
"IndoEuropean","Portuguese","Blumenau Brazilian","por","i",337,2118,7
"IndoEuropean","Portuguese","Blumenau Brazilian","por","e",433,1875,7
"IndoEuropean","Portuguese","Blumenau Brazilian","por","_",585,1659,7
"IndoEuropean","Portuguese","Blumenau Brazilian","por","a",656,1306,7
"IndoEuropean","Portuguese","Blumenau Brazilian","por","_",588,1024,7
"IndoEuropean","Portuguese","Blumenau Brazilian","por","o",428,878,7
"IndoEuropean","Portuguese","Blumenau Brazilian","por","u",330,783,7
"Austronesian","Paici","","pri","i",280,2106,10
"Austronesian","Paici","","pri","e",344,2091,10
"Austronesian","Paici","","pri","_",525,1876,10
"Austronesian","Paici","","pri","a",793,1415,10
"Austronesian","Paici","","pri","_",604,971,10
"Austronesian","Paici","","pri","o",383,781,10
"Austronesian","Paici","","pri","u",318,787,10
"Austronesian","Paici","","pri","_",333,1496,10
"Austronesian","Paici","","pri","_",422,1513,10
"Austronesian","Paici","","pri","_",573,1500,10
"AustroAsiatic","Wa","Kunming","prk","i",315,2488,9
"AustroAsiatic","Wa","Kunming","prk","e",366,2355,9
"AustroAsiatic","Wa","Kunming","prk","_",589,2083,9
"AustroAsiatic","Wa","Kunming","prk","a",750,1265,9
"AustroAsiatic","Wa","Kunming","prk","_",525,926,9
"AustroAsiatic","Wa","Kunming","prk","o",495,983,9
"AustroAsiatic","Wa","Kunming","prk","u",334,784,9
"AustroAsiatic","Wa","Kunming","prk","_",338,1703,9
"AustroAsiatic","Wa","Kunming","prk","_",464,1494,9
"IndoEuropean","Dari","","prs","i",264,2125,8
"IndoEuropean","Dari","","prs","_",398,2049,8
"IndoEuropean","Dari","","prs","e",422,1874,8
"IndoEuropean","Dari","","prs","a",695,1459,8
"IndoEuropean","Dari","","prs","_",558,1084,8
"IndoEuropean","Dari","","prs","o",441,1024,8
"IndoEuropean","Dari","","prs","_",408,903,8
"IndoEuropean","Dari","","prs","u",279,802,8
"Austronesian","Paiwan","","pwn","i",419,2185,4
"Austronesian","Paiwan","","pwn","a",812,1235,4
"Austronesian","Paiwan","","pwn","u",470,809,4
"Austronesian","Paiwan","","pwn","_",605,1630,4
"Quechuan","Quichua","Otavalo","que","_",339,2208,3
"Quechuan","Quichua","Otavalo","que","a",653,1585,3
"Quechuan","Quichua","Otavalo","que","_",435,1090,3
"Quechuan","Quechua","Cusco","quz","i",316,2246,5
"Quechuan","Quechua","Cusco","quz","e",417,1991,5
"Quechuan","Quechua","Cusco","quz","a",698,1485,5
"Quechuan","Quechua","Cusco","quz","o",506,1077,5
"Quechuan","Quechua","Cusco","quz","u",370,1192,5
"IndoEuropean","Norman","Liesville-sur-Douve","roa","i",330,2380,14
"IndoEuropean","Norman","Liesville-sur-Douve","roa","_",445,2020,14
"IndoEuropean","Norman","Liesville-sur-Douve","roa","e",445,2125,14
"IndoEuropean","Norman","Liesville-sur-Douve","roa","_",630,1830,14
"IndoEuropean","Norman","Liesville-sur-Douve","roa","æ",710,1635,14
"IndoEuropean","Norman","Liesville-sur-Douve","roa","_",705,1335,14
"IndoEuropean","Norman","Liesville-sur-Douve","roa","_",600,1180,14
"IndoEuropean","Norman","Liesville-sur-Douve","roa","o",515,1010,14
"IndoEuropean","Norman","Liesville-sur-Douve","roa","_",425,1125,14
"IndoEuropean","Norman","Liesville-sur-Douve","roa","u",390,1070,14
"IndoEuropean","Norman","Liesville-sur-Douve","roa","y",335,1930,14
"IndoEuropean","Norman","Liesville-sur-Douve","roa","_",425,1753,14
"IndoEuropean","Norman","Liesville-sur-Douve","roa","ø",495,1660,14
"IndoEuropean","Norman","Liesville-sur-Douve","roa","œ",530,1440,14
"IndoEuropean","Romanian","Stadard","ron","i",232,2123,7
"IndoEuropean","Romanian","Stadard","ron","e",443,1823,7
"IndoEuropean","Romanian","Stadard","ron","a",657,1217,7
"IndoEuropean","Romanian","Stadard","ron","o",465,805,7
"IndoEuropean","Romanian","Stadard","ron","u",260,695,7
"IndoEuropean","Romanian","Stadard","ron","_",260,1533,7
"IndoEuropean","Romanian","Stadard","ron","_",495,1388,7
"IndoEuropean","Megleno-Romanian","","ruq","i",319,2233,10
"IndoEuropean","Megleno-Romanian","","ruq","e",400,2007,10
"IndoEuropean","Megleno-Romanian","","ruq","_",519,1971,10
"IndoEuropean","Megleno-Romanian","","ruq","a",806,1504,10
"IndoEuropean","Megleno-Romanian","","ruq","_",610,1279,10
"IndoEuropean","Megleno-Romanian","","ruq","o",449,991,10
"IndoEuropean","Megleno-Romanian","","ruq","u",323,781,10
"IndoEuropean","Megleno-Romanian","","ruq","_",325,1466,10
"IndoEuropean","Megleno-Romanian","","ruq","_",430,1534,10
"IndoEuropean","Megleno-Romanian","","ruq","_",491,1457,10
"IndoEuropean","Russian","","rus","i",350,2460,6
"IndoEuropean","Russian","","rus","e",510,2050,6
"IndoEuropean","Russian","","rus","a",690,1510,6
"IndoEuropean","Russian","","rus","o",470,1025,6
"IndoEuropean","Russian","","rus","u",380,825,6
"IndoEuropean","Russian","","rus","_",380,1825,6
"NiloSaharan","Kaba","Paoua","sbz","i",235,2031,6
"NiloSaharan","Kaba","Paoua","sbz","e",314,2010,6
